Ngay,So
2000-01-01,84219
2000-04-01,6142
2000-07-01,24465
2000-10-01,28755
2001-01-01,46922
2001-04-01,85154
2001-07-01,15242
2001-10-01,71714
2002-01-01,86021
2002-04-01,15033
2002-07-01,20159
2002-10-01,4852
2003-01-01,49735
2003-04-01,35183
2003-07-01,65154
2003-10-01,74046
2004-01-01,16569
2004-04-01,13587
2004-07-01,41473
2004-10-01,678
2005-01-01,74138
2005-04-01,24061
2005-07-01,77670
2005-10-01,16861
2006-01-01,63818
2006-04-01,17281
2006-07-01,48369
2006-10-01,3101
2007-01-01,34146
2007-04-01,22483
2007-07-01,21907
2007-10-01,12800
2008-01-01,22788
2008-04-01,97165
2008-07-01,31696
2008-10-01,48353
2009-01-01,16176
2009-04-01,13682
2009-07-01,80841
2009-10-01,18965
2010-01-01,68928
2010-04-01,67146
2010-07-01,72752
2010-10-01,35085
2011-01-01,62182
2011-04-01,64943
2011-07-01,73036
2011-10-01,80483
2012-01-01,17675
2012-04-01,95111
2012-07-01,40403
2012-10-01,94340
2013-01-01,36209
2013-04-01,49969
2013-07-01,68968
2013-10-01,22107
2014-01-01,59279
2014-04-01,89577
2014-07-01,71027
2014-10-01,64418
2015-01-01,30333
2015-04-01,49972
2015-07-01,10961
2015-10-01,36594
2016-01-01,20186
2016-04-01,21720
2016-07-01,57044
2016-10-01,86503
2017-01-01,20503
2017-04-01,45144
2017-07-01,77342
2017-10-01,52906
2018-01-01,85452
2018-04-01,42318
